departamento_etl,ciudad_etl_x,periodo_etl,cont_co,cont_dviento,cont_haire10,cont_haire2,cont_no,cont_no2,cont_o3,cont_p,cont_pliquida,cont_pm10,cont_pm2.5,cont_pst,cont_rglobal,cont_ruvb,cont_so2,cont_taire10,cont_taire2,cont_vviento,ciudad_etl_y,total_vehiculos,total_clases,total_servicios,log_total_vehiculos
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,saboya,8461,18,5,9.043340831280013
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,soata,4840,13,3,8.484876589939695
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,tunja,43782,26,5,10.687000893169545
boyaca,paipa,2024-01,,,,,,,,,,33.900763358778626,,,,,47.45954198473282,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,chiquinquira,16601,16,4,9.71727844901498
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,combita,62249,39,5,11.038913814326953
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,duitama,39901,38,5,10.594181726935007
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,garagoa,3572,13,4,8.181160858023409
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,guateque,7343,15,5,8.901638932300326
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,miraflores,3090,15,4,8.036249942132116
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,moniquira,11654,25,4,9.363490551469857
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,nobsa,27879,19,5,10.23566486487446
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,paipa,19618,22,4,9.884253763420828
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,saboya,8461,18,5,9.043340831280013
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,soata,4840,13,3,8.484876589939695
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,tunja,43782,26,5,10.687000893169545
boyaca,raquira,2020-01,,,,,,,,,,28.338260869565215,11.561851851851852,,,,9.132222222222222,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,chiquinquira,16601,16,4,9.71727844901498
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,combita,62249,39,5,11.038913814326953
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,duitama,39901,38,5,10.594181726935007
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,garagoa,3572,13,4,8.181160858023409
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,guateque,7343,15,5,8.901638932300326
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,miraflores,3090,15,4,8.036249942132116
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,moniquira,11654,25,4,9.363490551469857
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,nobsa,27879,19,5,10.23566486487446
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,paipa,19618,22,4,9.884253763420828
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,saboya,8461,18,5,9.043340831280013
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,soata,4840,13,3,8.484876589939695
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,tunja,43782,26,5,10.687000893169545
boyaca,raquira,2021-01,,,,,,,,,,23.94146198830409,10.444733727810652,,,,4.140114942528736,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,chiquinquira,16601,16,4,9.71727844901498
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,combita,62249,39,5,11.038913814326953
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,duitama,39901,38,5,10.594181726935007
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,garagoa,3572,13,4,8.181160858023409
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,guateque,7343,15,5,8.901638932300326
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,miraflores,3090,15,4,8.036249942132116
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,moniquira,11654,25,4,9.363490551469857
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,nobsa,27879,19,5,10.23566486487446
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,paipa,19618,22,4,9.884253763420828
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,saboya,8461,18,5,9.043340831280013
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,soata,4840,13,3,8.484876589939695
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,tunja,43782,26,5,10.687000893169545
boyaca,raquira,2022-01,,,,,,,,,,33.1,15.178125,,,,4.743318385650224,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,chiquinquira,16601,16,4,9.71727844901498
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,combita,62249,39,5,11.038913814326953
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,duitama,39901,38,5,10.594181726935007
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,garagoa,3572,13,4,8.181160858023409
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,guateque,7343,15,5,8.901638932300326
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,miraflores,3090,15,4,8.036249942132116
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,moniquira,11654,25,4,9.363490551469857
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,nobsa,27879,19,5,10.23566486487446
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,paipa,19618,22,4,9.884253763420828
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,saboya,8461,18,5,9.043340831280013
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,soata,4840,13,3,8.484876589939695
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,tunja,43782,26,5,10.687000893169545
boyaca,raquira,2023-01,,,,,,,,,,19.68648148148148,9.847314814814816,,,,4.798842105263158,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,chiquinquira,16601,16,4,9.71727844901498
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,combita,62249,39,5,11.038913814326953
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,duitama,39901,38,5,10.594181726935007
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,garagoa,3572,13,4,8.181160858023409
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,guateque,7343,15,5,8.901638932300326
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,miraflores,3090,15,4,8.036249942132116
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,moniquira,11654,25,4,9.363490551469857
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,nobsa,27879,19,5,10.23566486487446
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,paipa,19618,22,4,9.884253763420828
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,puerto boyaca,23486,24,5,10.064202355576024
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,ramiriqui,3384,13,4,8.127109185346375
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,saboya,8461,18,5,9.043340831280013
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,soata,4840,13,3,8.484876589939695
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,sogamoso,42042,29,5,10.646448183053785
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,tunja,43782,26,5,10.687000893169545
boyaca,raquira,2024-01,,,,,,,,,,30.362835820895523,12.269022556390977,,,,4.934065040650406,,,,villa de leyva,10195,23,4,9.229750765496005
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,chiquinquira,16601,16,4,9.71727844901498
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,combita,62249,39,5,11.038913814326953
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,duitama,39901,38,5,10.594181726935007
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,garagoa,3572,13,4,8.181160858023409
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,guateque,7343,15,5,8.901638932300326
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,miraflores,3090,15,4,8.036249942132116
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,moniquira,11654,25,4,9.363490551469857
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,nobsa,27879,19,5,10.23566486487446
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,paipa,19618,22,4,9.884253763420828
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,puerto boyaca,23486,24,5,10.064202355576024
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,ramiriqui,3384,13,4,8.127109185346375
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,saboya,8461,18,5,9.043340831280013
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,santa rosa de viterbo,25379,31,5,10.141716741268379
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,soata,4840,13,3,8.484876589939695
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,sogamoso,42042,29,5,10.646448183053785
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,tunja,43782,26,5,10.687000893169545
boyaca,sogamoso,2020-01,405.86237037037034,162.10145077720207,56.410207253886014,,,19.83433734939759,6.234965753424657,,0.0,39.48940860215054,13.841338028169014,,,306.6143333333333,16.09659420289855,14.521502590673576,,1.3724870466321242,villa de leyva,10195,23,4,9.229750765496005
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,chiquinquira,16601,16,4,9.71727844901498
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,combita,62249,39,5,11.038913814326953
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,duitama,39901,38,5,10.594181726935007
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,garagoa,3572,13,4,8.181160858023409
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,guateque,7343,15,5,8.901638932300326
boyaca,sogamoso,2021-01,366.42900000000003,198.6723738317757,64.572025,,,14.943896103896103,22.468488372093024,755.616074766355,0.0007663551401869159,31.233947368421052,12.983937007874015,,,265.2320564516129,9.991479820627802,15.2767,,1.3811775700934579,miraflores,3090,15,4,8.036249942132116
